 iteration, iteration_ionic, iteration_electronic
       111        18         6
 Ionic System
  (natm)
        63
  (pos)
       -0.00007202187388587590       -0.00007199471041257070        0.00007200731183995709
        0.00000000519645538157        0.00000000667395113168       -0.00000000584905934185
       -0.00038029053282360114       -0.00026019623096631950       -0.00038026771148579226
       -0.00088825716438886227       -0.00037655229647802382        0.00037654534642998587
       -0.00038021206723176919        0.00038019466895100455        0.00026025179180943136
        0.00183103336298145059       -0.00060010108600455636        0.00183115606438756691
       -0.00007201988053788283        0.00007201251008066845       -0.00007198639258107020
        0.00037652837397350591       -0.00037651051202016177       -0.00088824882107671444
        0.00026020422806991342        0.00038028934565582950       -0.00038026812747332520
        0.00000002325765270332       -0.00000002674935428979       -0.00000001463024410331
       -0.00156258967004863883        0.00071838698826517619        0.00071837063734054110
        0.00088825231268931288       -0.00037653750432034300       -0.00037653718771916761
       -0.00100326216021564413        0.00100317249716833090        0.00100111929329647908
        0.00183137761991997508        0.00060038659525653119       -0.00183147964701722756
       -0.00071841047812810650        0.00071841150738925763        0.00156258906833790551
        0.00183085134256660495       -0.00183086007436410788        0.00059984585564186454
       -0.00071839017730905878        0.00156257625731821078        0.00071837180031656886
       -0.00000000266373319227       -0.00000000825828505970       -0.00000000011118451785
       -0.00026024779309258609       -0.00038020360111495064       -0.00038021884449070283
       -0.00060039847665239836        0.00183143819687496545        0.00183146441198900681
        0.00007201948100550126       -0.00007201945691337887       -0.00007200922009999102
       -0.00037654181470940496       -0.00088826234886767944        0.00037656405914346250
        0.00038018234808959704       -0.00038019517313633172        0.00026026855570083596
       -0.00037654544042530890        0.00037655181032961475       -0.00088826317140752145
        0.00038018825342979944        0.00026025305842918207       -0.00038022307362016829
        0.00000002157573543634       -0.00000002599139343585       -0.00000000964592791915
        0.00071843683978988718       -0.00156265033439326835        0.00071840471275492460
        0.00060005471848217050        0.00183105210526368026       -0.00183097019156126285
        0.00071840330482285722       -0.00071839816924194563        0.00156265614975206616
       -0.00037653800414454305        0.00088825818454127555       -0.00037657966154409158
        0.00100168214596337013       -0.00100111367823212116        0.00100240398877086967
       -0.00183118734199577433        0.00183121262073416245        0.00060020811337273966
        0.00156263340623775580       -0.00071842021943160689        0.00071839514856206948
        0.00000002329254884772       -0.00000001946873382755       -0.00000001071718414282
        0.00071843447056203834        0.00071841919802536215       -0.00156262833543375492
        0.00060002673362847224       -0.00183092628620773988        0.00183108087104112867
        0.00071838259049150914        0.00156263392467548192       -0.00071837957890203059
       -0.00183148390538306373        0.00060047590763893412        0.00183152793222015643
        0.00156261917350448238        0.00071841490029329576       -0.00071841902641721833
       -0.00037652489175927042       -0.00037654265409770124        0.00088824314688970704
        0.00100165845918021024        0.00100355379440940362       -0.00100060311794163831
        0.00007198548428775182        0.00007202010478746072        0.00007201301079715018
       -0.00060043432431686368       -0.00183141548245308820       -0.00183151196529223945
       -0.00026022027085940264        0.00038021253139892605        0.00038019624425951590
       -0.00183088400016230470       -0.00059989564797849337       -0.00183082372175069445
        0.00038023901129351386       -0.00026019971081001026        0.00038030428721516868
       -0.00183076369724344268       -0.00183065388483536536       -0.00059977312498507747
        0.00038019080905221170        0.00038026430525556578       -0.00026023425101663481
        0.00000001567352688306       -0.00000002374561056553       -0.00000003266475418071
        0.00308638445146073442        0.00308270025480344295        0.00308022945769929196
        0.00090543064140228820        0.00035889437419049327        0.00035887498508977377
       -0.00150343097589082674       -0.00077961626996668454       -0.00077958274546178975
        0.00035878947168840598        0.00090543276113218924        0.00035883265667282821
       -0.00077967770237683854       -0.00150354505455256213       -0.00077964907163779768
        0.00035876871097362695        0.00035884298923411569        0.00090535026374518354
       -0.00077968288985805440       -0.00077965581601778717       -0.00150356515510940546
       -0.00000001011910976311       -0.00000000557824711706        0.00000003351174030331
       -0.00032040372673449379       -0.00032039540792899615       -0.00022587474988761992
       -0.00090546772002545611        0.00035880651104912482       -0.00035890341710257279
       -0.00032034482998685645        0.00022585388583904560        0.00032033822260719579
        0.00035882728752367234       -0.00090542709157646808       -0.00035878600966989579
        0.00022578202224293178       -0.00032045690675169857        0.00032055869197588835
        0.00148108465450059665        0.00148131905076246979       -0.00037798367385141751
       -0.00007739484898298455       -0.00007732153783810640        0.00007735563097646203
       -0.00000003038394854478        0.00000000702691138357       -0.00000000272046304660
       -0.00032041522937024979       -0.00022569256345628011       -0.00032052594751890253
       -0.00090543849398975508       -0.00035883252836394429        0.00035879334078141051
       -0.00032026550679171344        0.00032023546332225869        0.00022586767652975825
        0.00148193998465982052       -0.00037889043319248861        0.00148231658345900942
       -0.00007737351801749429        0.00007735698527851806       -0.00007732688161673042
        0.00035874334131219760       -0.00035872573539215999       -0.00090544053679423935
        0.00022573792978679936        0.00032040639806792852       -0.00032053154770844824
        0.00000002235036461770       -0.00000006470937116626       -0.00000000388845263180
       -0.00150334100729543796        0.00077959260137516501        0.00077951392781371682
        0.00090542100757897890       -0.00035880167775784524       -0.00035878532110304707
        0.00308548421399489070       -0.00308518465256943375       -0.00307946064449517165
        0.00148273203601493632        0.00037966025862392651       -0.00148302890481299011
       -0.00077968429153284875        0.00077970214882044301        0.00150354222411839449
        0.00148073587264068492       -0.00148073771207395035        0.00037757827250442869
       -0.00077962576484451459        0.00150332471679313581        0.00077951764893670588
       -0.00000003090896570872        0.00000002063539417494        0.00000000536003579605
       -0.00022583838779983620       -0.00032032049668660517       -0.00032045652618856375
       -0.00038025695025801359        0.00148350957889032548        0.00148360530086083953
        0.00007739855272849319       -0.00007736904679992536       -0.00007736799591160639
       -0.00035885921964709955       -0.00090543558139915376        0.00035886095576575768
        0.00032032461755193307       -0.00032029526610362802        0.00022591095450631964
       -0.00035884864798562299        0.00035885516904193729       -0.00090547246870768361
        0.00032029520315457764        0.00022586116923662010       -0.00032039895070990539
        0.00000003248157972435       -0.00000006564122728738        0.00000002029002952824
        0.00077969743194243753       -0.00150352152003691659        0.00077963306675836181
        0.00037903646985453648        0.00148241991821072665       -0.00148213012110046810
        0.00077964976421362488       -0.00077964389229208137        0.00150364498995138817
       -0.00035884107278585020        0.00090544565641014667       -0.00035887976748661819
       -0.00308250431126654706        0.00308087013953340511       -0.00308468440237354147
       -0.00148295061739243950        0.00148305591846996029        0.00037979045143341113
        0.00150352865430251545       -0.00077966281874495484        0.00077955345123910825
        0.00000001617489256978       -0.00000003654940245740       -0.00000001902764462631
        0.00077965083844664567        0.00077968252142761275       -0.00150354341127923829
        0.00037877652973294235       -0.00148175310586879348        0.00148226576422071012
        0.00077956202699277729        0.00150341664110990132       -0.00077956515049220189
       -0.00148387961547785576        0.00038068159137606694        0.00148405509932376597
        0.00150355708427194357        0.00077967472547463008       -0.00077966625014759690
       -0.00035881909632010990       -0.00035877037437986848        0.00090537467574534946
       -0.00308218340366304272       -0.00308744783721907889        0.00307938979734260349
        0.00007729866139905050        0.00007738981781000925        0.00007735450669680460
       -0.00037981009286043241       -0.00148283999567555384       -0.00148315686033258058
       -0.00022579289629960772        0.00032035983323830516        0.00032037179005738720
       -0.00148177929220422253       -0.00037847267747351428       -0.00148158964401164280
        0.00032048004123943726       -0.00022575764091158730        0.00032057373414339158
       -0.00148106923987515078       -0.00148071149813814532       -0.00037773264664323417
        0.00032036152523533918        0.00032039156669806581       -0.00022588003208622791
        0.00000001551594680196       -0.00000002777887247465       -0.00000001920321586936
       -0.00028315898276490975       -0.00028233371837946275       -0.00028186399644580806
        0.00088967421361150090        0.00037447067777883806        0.00037446504939267098
       -0.00155012407174056569       -0.00073098596882414317       -0.00073097766546386007
        0.00037445095591739658        0.00088968520591600406        0.00037444356724195189
       -0.00073102491900084974       -0.00155012941538439824       -0.00073101466800168868
        0.00037443431196592367        0.00037443481823119340        0.00088965735785683116
       -0.00073104094405807224       -0.00073104291341597729       -0.00155016573572177413
        0.00000001903380633804       -0.00000000316152504945        0.00000006914066485352
       -0.00036480616208523365       -0.00036473992047402165       -0.00025400404732280123
       -0.00088969376276112086        0.00037443615919276435       -0.00037446352837398238
       -0.00036474662601119481        0.00025394233046086229        0.00036473772324757876
        0.00037444290592442923       -0.00088969902468094672       -0.00037441680525784047
        0.00025392472254266414       -0.00036477981333764037        0.00036487675819954913
        0.00174760339772196682        0.00174774383440036690       -0.00054031010346945393
       -0.00007346710846870528       -0.00007342658455334011        0.00007343086785810340
        0.00000001330553480142        0.00000000940471994748       -0.00000001014812159621
       -0.00036481485168355168       -0.00025392097001318841       -0.00036481679996093995
       -0.00088968109420762501       -0.00037445049693468212        0.00037442978005110890
       -0.00036473140061222555        0.00036471769034410076        0.00025395183311075929
        0.00174797910995349789       -0.00054075662715481754        0.00174817833742619937
       -0.00007344326018105213        0.00007344307737994964       -0.00007342892130914839
        0.00037440573301888904       -0.00037439336907146284       -0.00088968114822397240
        0.00025392407089851470        0.00036482227241081038       -0.00036483003393031886
        0.00000003185765043678       -0.00000003283715265851        0.00000000639193873795
       -0.00155007421280727855        0.00073096945325074026        0.00073094788448992642
        0.00088968937416567537       -0.00037442446914281763       -0.00037440581450754384
       -0.00028383112640906899        0.00028371461868813980        0.00028257585828293796
        0.00174846282444091929        0.00054111512258226552       -0.00174857598732865594
       -0.00073100447280846691        0.00073100853866930058        0.00155011528183274477
        0.00174754355480799886       -0.00174753526902169352        0.00054023438167095927
       -0.00073098115751143457        0.00155005705929290097        0.00073094748259061712
       -0.00000001914571385883       -0.00000001363878097902        0.00000000364936341444
       -0.00025399165996245606       -0.00036474450030098029       -0.00036476666983310292
       -0.00054130914676068023        0.00174867201754575017        0.00174874783335312624
        0.00007344835820790241       -0.00007344369302169891       -0.00007345820746443321
       -0.00037445292221801349       -0.00088968964660941557        0.00037446826433056349
        0.00036472248065961047       -0.00036471617890483448        0.00025399939227491088
       -0.00037444079769763296        0.00037443485470353764       -0.00088969321220221857
        0.00036471762917339098        0.00025400013078272069       -0.00036476317678837478
        0.00000003091375199069       -0.00000004475009834417        0.00000001694931733333
        0.00073103292076852214       -0.00155014788524703343        0.00073101229813196786
        0.00054069990740200635        0.00174813490394507345       -0.00174798792558147204
        0.00073098524953971536       -0.00073098956631740760        0.00155018378936395344
       -0.00037443773873618879        0.00088967571249290618       -0.00037448130479844546
        0.00028177384154183527       -0.00028153068193096514        0.00028213840140499380
       -0.00174832203984068724        0.00174839493893338624        0.00054101201973206711
        0.00155015032460254789       -0.00073102392087480992        0.00073099551864160050
        0.00000002556677598878       -0.00000002782373151484       -0.00000003348235846487
        0.00073103955385837773        0.00073103430358156915       -0.00155014188120028971
        0.00054066915162920975       -0.00174786534253448724        0.00174810041935372518
        0.00073097311258612423        0.00155011061256799519       -0.00073095897368787239
       -0.00174879675909517772        0.00054146461275179567        0.00174889516039815687
        0.00155012296049722616        0.00073102551779736732       -0.00073101092485601288
       -0.00037441652154927710       -0.00037443782163738338        0.00088967175911705630
        0.00028189615968522708        0.00028297765210783671       -0.00028135158885123773
        0.00007342710483096480        0.00007346513721873072        0.00007342688714227839
       -0.00054117632300463431       -0.00174851449644875413       -0.00174864782687425818
       -0.00025393681425753137        0.00036473311191427787        0.00036477530552664664
       -0.00174787438015909253       -0.00054046256154307269       -0.00174775653097591216
        0.00036478645789339180       -0.00025392784239049713        0.00036488923131995751
       -0.00174760956081974547       -0.00174738794247389535       -0.00054016911640110757
        0.00036474192006046523        0.00036479377073931067       -0.00025400372090253237
        0.00000001741276661966       -0.00000001230901998387       -0.00000000912471178466
       -0.00105988352725791546       -0.00105855618463004258       -0.00105773990495577896
        0.00088580205598144007        0.00037938653304428428        0.00037939792417321567
       -0.00157086271585617091       -0.00071108619486408926       -0.00071107362394441588
        0.00037940115537758224        0.00088579704777585089        0.00037938482295283194
       -0.00071109734967588693       -0.00157084262460454953       -0.00071109334422837680
        0.00037939601768295530        0.00037937392677850823        0.00088578530546075201
       -0.00071109641507697988       -0.00071110570289225185       -0.00157085134670415611
        0.00000001109056095102       -0.00000000404740502166       -0.00000000500685547997
       -0.00038762338740274045       -0.00038756264751938180       -0.00026560602589635260
       -0.00088579636588675677        0.00037938325585457847       -0.00037942842958902973
       -0.00038758613888193252        0.00026560436301422199        0.00038755597301440899
        0.00037939619766078937       -0.00088578973833353298       -0.00037938250702943704
        0.00026558371634533267       -0.00038760456169246831        0.00038764801198451861
        0.00187091615272424149        0.00187096570414762350       -0.00061884848804425775
       -0.00007123726562970338       -0.00007121206802741592        0.00007123020973222739
        0.00000001093037659056        0.00000000500079310167       -0.00000000802411931556
       -0.00038764358586104350       -0.00026558356547198240       -0.00038760717859958336
       -0.00088579881130395038       -0.00037940386643066371        0.00037938758979023501
       -0.00038757922207236319        0.00038756444356383331        0.00026562688639003118
        0.00187108778628611479       -0.00061900819182783388        0.00187116450822764728
       -0.00007123904592114488        0.00007123398946936731       -0.00007120685502854936
        0.00037938347949437179       -0.00037936896003224830       -0.00088579248725620917
        0.00026558472135342222        0.00038764024070549836       -0.00038761349932983744
        0.00000001838086936353       -0.00000002053963196485       -0.00000000714748931927
       -0.00157082190515825089        0.00071106883753541052        0.00071106241429364858
        0.00088579155466260754       -0.00037938657601974493       -0.00037938444921168106
       -0.00105931091305322411        0.00105920093542074406        0.00105721789939337840
        0.00187134857154116693        0.00061923556202765975       -0.00187142446780967468
       -0.00071108697338345022        0.00071109305754239011        0.00157080331670667148
        0.00187097553380533282       -0.00187098257652569284        0.00061885344104259041
       -0.00071107393682751433        0.00157081077881152283        0.00071106612276660623
       -0.00000000158857916182       -0.00000000543619790086       -0.00000000437331930298
       -0.00026561845422033888       -0.00038755887717172651       -0.00038757681917528201
       -0.00061921663934246148        0.00187136580544015885        0.00187138818759425944
        0.00007123346824316167       -0.00007123608998176327       -0.00007122721845411362
       -0.00037937944035398136       -0.00088579815433263199        0.00037940414869661737
        0.00038755120755608796       -0.00038756408462096786        0.00026563549588813954
       -0.00037938869294819474        0.00037939839309552334       -0.00088580421781647397
        0.00038755311014007285        0.00026561940486928082       -0.00038758027082451429
        0.00000001889929849163       -0.00000001781009971201       -0.00000000882076196302
        0.00071110513970250701       -0.00157086956461921154        0.00071109010808301796
        0.00061893831393697654        0.00187104597260617442       -0.00187098593373877849
        0.00071108506055288451       -0.00071108462642380330        0.00157086432741164570
       -0.00037938542980125393        0.00088579678569274752       -0.00037942313622167331
        0.00105874971272471030       -0.00105820303493402157        0.00105943679017302811
       -0.00187114369088781617        0.00187115618390871173        0.00061905359954630458
        0.00157084926267656087       -0.00071109460557285988        0.00071108134735522978
        0.00000001868826393557       -0.00000001598619997882       -0.00000000481247023270
        0.00071110897551973987        0.00071109769532851097       -0.00157085891274457790
        0.00061894836325374590       -0.00187099051561908595        0.00187109941627520895
        0.00071107869076671420        0.00157085745501748717       -0.00071106107760298808
       -0.00187138305940293473        0.00061926109357235935        0.00187141692618979661
        0.00157083009643233136        0.00071110110718797508       -0.00071108974480376438
       -0.00037936742751957901       -0.00037938980991388677        0.00088578456460174386
        0.00105847367762554323        0.00106028777394769069       -0.00105750824693494339
        0.00007120713736623264        0.00007123875928020072        0.00007123182223674163
       -0.00061925812902514574       -0.00187137266478959018       -0.00187144646959363538
       -0.00026559633572656102        0.00038757740636809180        0.00038755342402104224
       -0.00187091562405308776       -0.00061881670166666868       -0.00187087633508267737
        0.00038759112264854904       -0.00026558119895072068        0.00038765532009102735
       -0.00187086008911907780       -0.00187078217874202778       -0.00061874524739187649
        0.00038755113113244299        0.00038762555339297289       -0.00026560371233587724
        0.00000001857373244995       -0.00000001340315378591       -0.00000000875723481056
       -0.00106361706365202396       -0.00106224863856489021       -0.00106137961716561147
        0.00088713114754176840        0.00037785065091061284        0.00037786313513493252
       -0.00156695197224537451       -0.00071392255035787036       -0.00071391424242893626
        0.00037786374128906224        0.00088712496139930390        0.00037784817844359895
       -0.00071393257691242887       -0.00156693097326145582       -0.00071393406453146313
        0.00037785846103304118        0.00037783513714637778        0.00088711433793526358
       -0.00071393364390192531       -0.00071394801705473789       -0.00156692910640643238
        0.00000000832464663218       -0.00000000425922008587       -0.00000002294701193482
       -0.00038476529602722521       -0.00038470000437661905       -0.00026285193371573118
       -0.00088712797993612457        0.00037784248166357207       -0.00037788986545595274
       -0.00038472569889246933        0.00026283932933225283        0.00038470106429706148
        0.00037786043500378651       -0.00088711949196670285       -0.00037784033826394068
        0.00026282482031354045       -0.00038474829994605483        0.00038480028212883985
        0.00185652604594882444        0.00185659161168762708       -0.00061559544260278605
       -0.00007148796426954189       -0.00007146242800402589        0.00007148171876769237
        0.00000000845476807394        0.00000000441277705247       -0.00000000318569724507
       -0.00038478814247297737       -0.00026281850760173468       -0.00038475774850323672
       -0.00088712594249317693       -0.00037786501396343654        0.00037784710181815021
       -0.00038471903004955654        0.00038470527830086689        0.00026285898523027251
        0.00185670597829847451       -0.00061575909740380769        0.00185681178669134563
       -0.00007148971984168625        0.00007148302729311190       -0.00007145603639573681
        0.00037783708409680592       -0.00037782512610030276       -0.00088712165610176617
        0.00026282039999637064        0.00038478840980946160       -0.00038476459191066350
        0.00000001635178738848       -0.00000002254179071011       -0.00000001108162061968
       -0.00156690382093304043        0.00071390195827849537        0.00071389014869366698
        0.00088712147024810862       -0.00037785016710249904       -0.00037784319942485217
       -0.00106318266128635486        0.00106308373462386113        0.00106106031282229146
        0.00185701419639566680        0.00061600938237066361       -0.00185709509559286567
       -0.00071392720468983349        0.00071393211239748327        0.00156689872599060677
        0.00185659195728349932       -0.00185659648659234743        0.00061557508541693409
       -0.00071390773120923038        0.00156689258303125268        0.00071389376642460873
       -0.00000000190834233771       -0.00000000592676843541        0.00000000035713989728
       -0.00026285538613769885       -0.00038469855224861744       -0.00038471904879689074
       -0.00061599314377274936        0.00185703155965634067        0.00185705406972077984
        0.00007148570455384770       -0.00007148854525281542       -0.00007147592043274672
       -0.00037784349619003491       -0.00088712741871813322        0.00037786823398761743
        0.00038469008421932491       -0.00038470538148449574        0.00026286784018038725
       -0.00037785081735257939        0.00037785682175213789       -0.00088713775186063080
        0.00038468960620386208        0.00026285663799711142       -0.00038472551382676752
        0.00000002428139746976       -0.00000001984439253224       -0.00000000810926168760
        0.00071394709147930442       -0.00156695570887629564        0.00071392367880056924
        0.00061570720786114329        0.00185670532642810346       -0.00185662622125572826
        0.00071391934886538778       -0.00071392307833828507        0.00156696263212909026
       -0.00037784435842277823        0.00088712532517697779       -0.00037788965323886183
        0.00106224469053709664       -0.00106168549149798785        0.00106297140093022241
       -0.00185680537426505862        0.00185682859343099232        0.00061583181400601955
        0.00156693939170381939       -0.00071393534561765024        0.00071391659577188364
        0.00000002042276163916       -0.00000001837743829764       -0.00000001566921155167
        0.00071395116715477981        0.00071393671554141516       -0.00156693726929968543
        0.00061569405848727575       -0.00185661348517272493        0.00185674322428432039
        0.00071391171396791269        0.00156694583062210054       -0.00071389980581795906
       -0.00185705253861073293        0.00061605439851892402        0.00185709372953797320
        0.00156692116550902769        0.00071393670317748301       -0.00071393596672758174
       -0.00037782955264804765       -0.00037785571279536903        0.00088711364711831404
        0.00106207565424962236        0.00106394246808277221       -0.00106105100250595413
        0.00007146018963742271        0.00007148803096437264        0.00007147985145760749
       -0.00061604863953069154       -0.00185703982396514394       -0.00185711870155329424
       -0.00026282652739684220        0.00038471478449414649        0.00038469923878282539
       -0.00185655489918439692       -0.00061557083739916668       -0.00185650502877064087
        0.00038473702162296027       -0.00026281444038148182        0.00038480398637321615
       -0.00185647977605097811       -0.00185638656858608687       -0.00061548950174273795
        0.00038468993831590676        0.00038476460071924887       -0.00026284208317563880
        0.00000001773454923466       -0.00000001442027789299       -0.00000001071382922608
       -0.00103971985351394153       -0.00103831175854323526       -0.00103744752564452480
        0.00088692849603873845        0.00037816440462253866        0.00037817274458154288
       -0.00156637342216789225       -0.00071552511080244031       -0.00071550787573729040
        0.00037817617432002394        0.00088692363804953288        0.00037815831467662370
       -0.00071554300700947754       -0.00156635899992689336       -0.00071553786648196574
        0.00037816961612943158        0.00037814999559945849        0.00088690950080763230
       -0.00071553960312327599       -0.00071555254342940027       -0.00156637417697367567
        0.00000000958853466570       -0.00000000351428948156       -0.00000000212759197724
       -0.00038292129976334407       -0.00038285844251367449       -0.00026298184048138113
       -0.00088692300467869034        0.00037815488848259101       -0.00037820407921333623
       -0.00038287858512660398        0.00026297823623716837        0.00038285330530228069
        0.00037816715904354656       -0.00088691751730317727       -0.00037815257339664362
        0.00026295691024184518       -0.00038290515256614234        0.00038295486366216481
        0.00184499194092808180        0.00184506192746958751       -0.00060333338733939770
       -0.00007168262156075533       -0.00007165324599453613        0.00007167141535927306
        0.00000001105747350777        0.00000000858610405849       -0.00000000994409882357
       -0.00038294410929239162       -0.00026295131475220996       -0.00038291158440694731
       -0.00088692757231973514       -0.00037817620386705283        0.00037815747365156659
       -0.00038286767850453170        0.00038285462453558814        0.00026300384214730907
        0.00184520686095050995       -0.00060353871540106199        0.00184530512910687210
       -0.00007168016064705042        0.00007167552649163121       -0.00007164819323964987
        0.00037815297691144983       -0.00037814005430497903       -0.00088691538977918728
        0.00026295446093720694        0.00038293935538850226       -0.00038291685741922228
        0.00000002183989224957       -0.00000002527431826818       -0.00000001011667485387
       -0.00156632964904264145        0.00071550541847959892        0.00071549885313234511
        0.00088691933019890599       -0.00037815563244481790       -0.00037815370677743258
       -0.00103947671920839868        0.00103936722176518892        0.00103728251947352718
        0.00184551415351201509        0.00060380287039507423       -0.00184560409428715256
       -0.00071553002957241128        0.00071553339051087556        0.00156631396538731062
        0.00184504154669609677       -0.00184504441772677906        0.00060331985629725852
       -0.00071551413554609593        0.00156631668873981724        0.00071550322190723091
        0.00000000046874139262       -0.00000000669131633726       -0.00000000254757712000
       -0.00026299572083228711       -0.00038285470130610365       -0.00038287594885237446
       -0.00060380908193643883        0.00184556460967399451        0.00184559112316703359
        0.00007167736300302480       -0.00007167798308288509       -0.00007166910775530967
       -0.00037815460890281523       -0.00088692680334887897        0.00037817670187420527
        0.00038284648073044325       -0.00038285597751340624        0.00026301912676815779
       -0.00037816253810373911        0.00037817238966339462       -0.00088692716174463193
        0.00038284638225901562        0.00026299825246961484       -0.00038287731040953781
        0.00000001957272885366       -0.00000002083506589508       -0.00000001065273467355
        0.00071554804675962112       -0.00156638236888336402        0.00071553224921218990
        0.00060347558958284871        0.00184519172873284874       -0.00184511561833161902
        0.00071552341897575635       -0.00071552402015584546        0.00156638188672356213
       -0.00037815273477545238        0.00088692347879936752       -0.00037819886379041523
        0.00103819639359017252       -0.00103763167376057230        0.00103891204029756684
       -0.00184531790280968808        0.00184533621737523277        0.00060362422015996370
        0.00156636358803273978       -0.00071553897574232715        0.00071552638319574236
        0.00000001983974490953       -0.00000001815351241374       -0.00000000880269754050
        0.00071555314575633675        0.00071554143267418520       -0.00156637761576726973
        0.00060347281190296920       -0.00184510182838833626        0.00184523302011733135
        0.00071551639131159687        0.00156636733458790050       -0.00071549939231360475
       -0.00184559919776899808        0.00060387208702359849        0.00184563706853152834
        0.00156634569464153420        0.00071554573151407983       -0.00071553375798162828
       -0.00037813813353974293       -0.00037816083858138272        0.00088690947217384632
        0.00103806750180157614        0.00103997671318892260       -0.00103704763021537916
        0.00007164889314285623        0.00007168181953949441        0.00007167075959296125
       -0.00060383397216580946       -0.00184554196046172667       -0.00184563165862793466
       -0.00026296827127482371        0.00038287130783092082        0.00038285221660216582
       -0.00184503110652580078       -0.00060332662948835505       -0.00184498027483653935
        0.00038289358554407951       -0.00026295247766967345        0.00038295986923530623
       -0.00184494468133633658       -0.00184484471826939361       -0.00060321989131966944
        0.00038284564685498693        0.00038292038208148692       -0.00026297824305562692
 (ncrspd)
       4
       5
       6
       1
       2
       3
convergence
         2
edelta_ontheway
  0.1000000000000000D-08
dtim_previous
 -0.1000000000000000D+01
corecharge_cntnbin
       0
neg
       479
 curr_atom_reservoir
       1
